season,injury_type,date_from,date_until,days_absent,matches_missed,player_id,player_id_tm,player_name,club_name,club_id_tm,club_slug,squad_team_slug
22/23,Lesión desconocida,2022-10-29,2022-11-04,7.0,2.0,4391,4391,Boy Waterman,,,,
14/15,Lesión desconocida,2014-08-31,2014-10-06,37.0,4.0,4391,4391,Boy Waterman,,,,
25/26,Lesión en el muslo,2026-04-19,2026-05-31,43.0,2.0,661053,661053,Jarrad Branthwaite,,,,
25/26,Lesión desconocida,2026-03-13,2026-03-17,5.0,1.0,661053,661053,Jarrad Branthwaite,,,,
25/26,Lesión en el muslo,2025-08-10,2026-01-19,163.0,25.0,661053,661053,Jarrad Branthwaite,,,,
24/25,Lesión inguinal,2024-10-03,2024-10-20,18.0,4.0,661053,661053,Jarrad Branthwaite,,,,
24/25,Operación de ingle,2024-08-01,2024-09-30,61.0,9.0,661053,661053,Jarrad Branthwaite,,,,
24/25,Lesión inguinal,2024-07-18,2024-09-14,59.0,7.0,661053,661053,Jarrad Branthwaite,,,,
22/23,Distensión de muslo,2023-03-20,2023-04-06,18.0,2.0,661053,661053,Jarrad Branthwaite,,,,
22/23,Enfermo,2022-11-01,2022-11-04,4.0,1.0,661053,661053,Jarrad Branthwaite,,,,
22/23,Lesión desconocida,2022-10-07,2022-10-14,8.0,2.0,661053,661053,Jarrad Branthwaite,,,,
22/23,Falta de condición física,2022-07-17,2022-08-04,19.0,2.0,661053,661053,Jarrad Branthwaite,,,,
21/22,Cirugía del tobillo,2021-07-01,2021-08-02,33.0,,661053,661053,Jarrad Branthwaite,,,,
20/21,Lesión de tobillo,2020-09-16,2020-11-01,47.0,7.0,661053,661053,Jarrad Branthwaite,,,,
23/24,Fractura de peroné,2024-02-09,2024-05-05,87.0,14.0,241457,241457,Derrick Luckassen,,,,
23/24,Lesión desconocida,2024-01-01,2024-01-04,4.0,1.0,241457,241457,Derrick Luckassen,,,,
22/23,Esguince de la articulación del tobillo,2023-01-24,2023-01-26,3.0,,241457,241457,Derrick Luckassen,,,,
21/22,Lesión desconocida,2022-02-24,2022-03-23,28.0,5.0,241457,241457,Derrick Luckassen,,,,
21/22,Lesión desconocida,2022-02-05,2022-02-09,5.0,1.0,241457,241457,Derrick Luckassen,,,,
21/22,Lesión desconocida,2022-01-08,2022-02-03,27.0,3.0,241457,241457,Derrick Luckassen,,,,
21/22,Lesión desconocida,2021-09-11,2021-10-16,36.0,4.0,241457,241457,Derrick Luckassen,,,,
20/21,Lesión desconocida,2021-03-15,2021-04-01,18.0,1.0,241457,241457,Derrick Luckassen,,,,
20/21,Lesión desconocida,2021-02-05,2021-02-15,11.0,2.0,241457,241457,Derrick Luckassen,,,,
19/20,Lesión de rodilla,2020-02-15,2020-07-01,138.0,3.0,241457,241457,Derrick Luckassen,,,,
18/19,Falta de condición física,2019-04-23,2019-05-20,28.0,4.0,241457,241457,Derrick Luckassen,,,,
18/19,Rotura del ligamento de la sindesmosis,2018-12-05,2019-04-23,140.0,18.0,241457,241457,Derrick Luckassen,,,,
18/19,Lesión facial,2018-09-07,2018-09-20,14.0,1.0,241457,241457,Derrick Luckassen,,,,
17/18,Lesión de rodilla,2017-09-25,2017-10-13,19.0,1.0,241457,241457,Derrick Luckassen,,,,
16/17,Lesión de rodilla,2016-11-26,2016-12-01,6.0,1.0,241457,241457,Derrick Luckassen,,,,
25/26,Herida menor,2026-04-14,2026-04-23,10.0,2.0,660746,660746,Fedde Leysen,,,,
25/26,Herida menor,2026-02-19,2026-02-25,7.0,1.0,660746,660746,Fedde Leysen,,,,
23/24,Lesión de hombro,2024-01-25,2024-04-30,97.0,23.0,660746,660746,Fedde Leysen,,,,
23/24,Traumatismo,2023-12-20,2023-12-31,12.0,2.0,660746,660746,Fedde Leysen,,,,
20/21,Coronavirus,2021-04-21,2021-05-16,26.0,4.0,660746,660746,Fedde Leysen,,,,
23/24,Lesión desconocida,2024-01-04,2024-01-28,25.0,12.0,738481,738481,Emmanuel van de Blaak,,,,
22/23,Lesión de espalda,2023-02-20,2023-04-23,63.0,20.0,738481,738481,Emmanuel van de Blaak,,,,
21/22,Rotura del ligamento cruzado,2021-11-12,2022-09-22,315.0,32.0,738481,738481,Emmanuel van de Blaak,,,,
25/26,Lesión desconocida,2025-10-30,2025-11-01,3.0,,52119,52119,Patrick van Aanholt,,,,
24/25,Lesión desconocida,2025-05-05,2025-05-12,8.0,1.0,52119,52119,Patrick van Aanholt,,,,
24/25,Lesión en el gemelo,2025-02-14,2025-02-25,12.0,,52119,52119,Patrick van Aanholt,,,,
24/25,Descanso,2024-12-18,2024-12-19,2.0,1.0,52119,52119,Patrick van Aanholt,,,,
23/24,Lesión desconocida,2023-08-20,2023-08-27,8.0,1.0,52119,52119,Patrick van Aanholt,,,,
21/22,Coronavirus,2022-01-03,2022-01-11,9.0,1.0,52119,52119,Patrick van Aanholt,,,,
20/21,Lesión de hombro,2020-07-17,2020-10-17,93.0,12.0,52119,52119,Patrick van Aanholt,,,,
19/20,Distensión de muslo,2019-12-27,2020-01-31,36.0,6.0,52119,52119,Patrick van Aanholt,,,,
19/20,Distensión de muslo,2019-12-05,2019-12-20,16.0,2.0,52119,52119,Patrick van Aanholt,,,,
17/18,Lesión en el muslo,2017-10-28,2017-11-25,29.0,4.0,52119,52119,Patrick van Aanholt,,,,
16/17,Lesión de tobillo,2017-03-06,2017-04-13,39.0,6.0,52119,52119,Patrick van Aanholt,,,,
14/15,Lesión de hombro,2014-11-03,2015-01-01,60.0,11.0,52119,52119,Patrick van Aanholt,,,,
13/14,Lesión de los músculos abdominales,2013-09-30,2013-10-03,4.0,1.0,52119,52119,Patrick van Aanholt,,,,
12/13,Lesión de hombro,2013-03-28,2013-04-11,15.0,2.0,52119,52119,Patrick van Aanholt,,,,
10/11,Problemas en el muslo,2011-03-07,2011-03-31,25.0,4.0,52119,52119,Patrick van Aanholt,,,,
25/26,Lesión de rodilla,2025-08-23,2025-10-05,44.0,4.0,485583,485583,Ki-Jana Hoever,,,,
25/26,Problemas en el muslo,2026-02-14,2026-03-14,29.0,4.0,626764,626764,Livano Comenencia,,,,
25/26,Lesión del aductor,2025-12-07,2026-01-11,36.0,3.0,626764,626764,Livano Comenencia,,,,
24/25,Gripe,2024-12-10,2024-12-17,8.0,1.0,626764,626764,Livano Comenencia,,,,
25/26,Lesión desconocida,2025-08-05,2025-09-13,40.0,4.0,608889,608889,Mathijs Tielemans,,,,
24/25,Lesión en el muslo,2024-07-15,2024-08-15,32.0,1.0,608889,608889,Mathijs Tielemans,,,,
23/24,Traumatismo craneal,2024-01-26,2024-02-24,30.0,4.0,608889,608889,Mathijs Tielemans,,,,
23/24,Lesión desconocida,2023-09-23,2023-10-15,23.0,4.0,608889,608889,Mathijs Tielemans,,,,
21/22,Lesión desconocida,2022-02-10,2022-02-28,19.0,2.0,608889,608889,Mathijs Tielemans,,,,
21/22,Lesión desconocida,2022-01-08,2022-02-01,25.0,3.0,608889,608889,Mathijs Tielemans,,,,
19/20,Traumatismo,2019-09-15,2019-10-27,43.0,5.0,608889,608889,Mathijs Tielemans,,,,
25/26,Rotura del ligamento cruzado,2026-04-25,2027-05-01,372.0,1.0,566931,566931,Xavi Simons,,,,
24/25,Lesión de tobillo,2024-10-24,2025-01-01,70.0,15.0,566931,566931,Xavi Simons,,,,
25/26,Lesión de espalda,2025-09-20,2025-09-25,6.0,1.0,102226,102226,Thorgan Hazard,,,,
25/26,Descanso,2025-08-11,2025-08-15,5.0,1.0,102226,102226,Thorgan Hazard,,,,
23/24,Rotura del ligamento cruzado,2024-04-14,2024-12-24,255.0,36.0,102226,102226,Thorgan Hazard,,,,
23/24,Gripe,2023-12-21,2023-12-25,5.0,1.0,102226,102226,Thorgan Hazard,,,,
23/24,Lesión de rodilla,2023-11-25,2023-12-20,26.0,5.0,102226,102226,Thorgan Hazard,,,,
22/23,Lesión de tobillo,2023-05-03,2023-05-10,8.0,1.0,102226,102226,Thorgan Hazard,,,,
22/23,Lesión desconocida,2023-02-18,2023-03-15,26.0,6.0,102226,102226,Thorgan Hazard,,,,
22/23,Problemas en el muslo,2022-09-08,2022-09-12,5.0,1.0,102226,102226,Thorgan Hazard,,,,
21/22,Problemas de espalda,2022-04-14,2022-06-02,50.0,5.0,102226,102226,Thorgan Hazard,,,,
21/22,Coronavirus,2021-11-22,2021-12-09,18.0,4.0,102226,102226,Thorgan Hazard,,,,
21/22,Problemas de tobillo,2021-10-07,2021-10-11,5.0,2.0,102226,102226,Thorgan Hazard,,,,
21/22,Problemas de tobillo,2021-08-16,2021-09-13,29.0,7.0,102226,102226,Thorgan Hazard,,,,
20/21,Desgarro fibrilar,2020-12-24,2021-02-22,61.0,11.0,102226,102226,Thorgan Hazard,,,,
20/21,Distensión de muslo,2020-12-10,2020-12-21,12.0,3.0,102226,102226,Thorgan Hazard,,,,
20/21,Desgarro fibrilar,2020-09-21,2020-10-22,32.0,8.0,102226,102226,Thorgan Hazard,,,,
25/26,Problemas en el muslo,2026-01-02,2026-02-20,50.0,13.0,743591,743591,Savinho,,,,
25/26,Lesión desconocida,2025-08-10,2025-09-08,30.0,3.0,743591,743591,Savinho,,,,
24/25,Lesión de rodilla,2024-08-26,2024-09-12,18.0,3.0,743591,743591,Savinho,,,,
22/23,Lesión en el muslo,2023-01-31,2023-03-31,60.0,21.0,743591,743591,Savinho,,,,
22/23,Falta de condición física,2022-07-22,2022-07-29,8.0,,743591,743591,Savinho,,,,
20/21,Coronavirus,2020-11-08,2020-12-22,45.0,4.0,743591,743591,Savinho,,,,
23/24,Enfermo,2023-10-30,2023-11-05,7.0,2.0,183720,183720,Anwar El Ghazi,,,,
22/23,Enfermo,2023-04-03,2023-04-06,4.0,1.0,183720,183720,Anwar El Ghazi,,,,
22/23,Lesión muscular,2023-02-07,2023-03-02,24.0,6.0,183720,183720,Anwar El Ghazi,,,,
22/23,Problemas musculares,2022-09-17,2022-09-30,14.0,1.0,183720,183720,Anwar El Ghazi,,,,
19/20,Lesión de rodilla,2019-12-02,2019-12-07,6.0,1.0,183720,183720,Anwar El Ghazi,,,,
19/20,Lesión de tobillo,2019-08-05,2019-08-09,5.0,,183720,183720,Anwar El Ghazi,,,,
17/18,Lesión en el muslo,2017-11-25,2017-12-06,12.0,2.0,183720,183720,Anwar El Ghazi,,,,
15/16,Problemas inguinales,2016-04-25,2016-05-05,11.0,1.0,183720,183720,Anwar El Ghazi,,,,
15/16,Lesión de tobillo,2016-01-07,2016-01-11,5.0,,183720,183720,Anwar El Ghazi,,,,
15/16,Lesión de tobillo,2015-11-05,2015-12-03,29.0,6.0,183720,183720,Anwar El Ghazi,,,,
15/16,Enfermo,2015-10-22,2015-10-26,5.0,1.0,183720,183720,Anwar El Ghazi,,,,
15/16,Lesión de rodilla,2015-08-31,2015-09-07,8.0,1.0,183720,183720,Anwar El Ghazi,,,,
15/16,Estiramiento de los músculos de los muslos y los glúteos,2015-08-10,2015-08-13,4.0,,183720,183720,Anwar El Ghazi,,,,
14/15,Lesión inguinal,2014-12-01,2014-12-08,8.0,1.0,183720,183720,Anwar El Ghazi,,,,
24/25,Lesión del aductor,2025-04-22,2025-09-22,154.0,13.0,505653,505653,Fábio Silva,,,,
24/25,Lesión de rodilla,2025-02-08,2025-02-25,18.0,3.0,505653,505653,Fábio Silva,,,,
21/22,Coronavirus,2021-12-18,2021-12-31,14.0,1.0,505653,505653,Fábio Silva,,,,
25/26,Rotura del ligamento cruzado,2025-12-02,2026-09-30,303.0,32.0,72522,72522,Luuk de Jong,,,,
25/26,Lesión de ligamentos,2025-09-08,2025-10-31,54.0,9.0,72522,72522,Luuk de Jong,,,,
24/25,Traumatismo craneal,2024-10-05,2024-10-08,4.0,,72522,72522,Luuk de Jong,,,,
23/24,Lesión desconocida,2024-05-05,2024-05-11,7.0,,72522,72522,Luuk de Jong,,,,
22/23,Lesión de tobillo,2023-03-06,2023-03-15,10.0,1.0,72522,72522,Luuk de Jong,,,,
22/23,Traumatismo craneal,2023-01-21,2023-01-26,6.0,1.0,72522,72522,Luuk de Jong,,,,
22/23,Lesión en el gemelo,2022-08-25,2022-10-17,54.0,13.0,72522,72522,Luuk de Jong,,,,
21/22,Coronavirus,2022-03-31,2022-04-11,12.0,2.0,72522,72522,Luuk de Jong,,,,
21/22,Lesión de ligamentos,2021-06-21,2021-08-02,43.0,1.0,72522,72522,Luuk de Jong,,,,
17/18,Lesión en el dedo del pie,2018-04-16,2018-06-07,53.0,5.0,72522,72522,Luuk de Jong,,,,
17/18,Magulladuras en las costillas,2017-09-18,2017-09-28,11.0,2.0,72522,72522,Luuk de Jong,,,,
15/16,Lesión de tobillo,2015-09-24,2015-10-19,26.0,4.0,72522,72522,Luuk de Jong,,,,
14/15,Problemas en el muslo,2014-09-22,2014-10-16,25.0,6.0,72522,72522,Luuk de Jong,,,,
12/13,Lesión de cápsula,2012-10-25,2012-12-03,40.0,11.0,72522,72522,Luuk de Jong,,,,
12/13,Lesión en el pie,2012-10-01,2012-10-08,8.0,,72522,72522,Luuk de Jong,,,,
20/21,Lesión inguinal,2020-09-23,2021-07-01,282.0,11.0,738478,738478,Jason van Duiven,,,,
25/26,Lesión de tobillo,2026-04-08,2026-04-28,21.0,5.0,404418,404418,Dávid Hancko,,,,
24/25,Enfermo,2025-01-18,2025-01-22,5.0,1.0,404418,404418,Dávid Hancko,,,,
21/22,Lesión desconocida,2022-03-06,2022-03-11,6.0,1.0,404418,404418,Dávid Hancko,,,,
21/22,Lesión desconocida,2022-01-31,2022-02-11,12.0,2.0,404418,404418,Dávid Hancko,,,,
21/22,Lesión en el pie,2021-12-17,2021-12-31,15.0,1.0,404418,404418,Dávid Hancko,,,,
20/21,Lesión de espalda,2021-04-14,2021-04-19,6.0,1.0,404418,404418,Dávid Hancko,,,,
20/21,Lesión muscular,2021-03-27,2021-04-10,15.0,3.0,404418,404418,Dávid Hancko,,,,
20/21,Problemas de rodilla,2020-11-26,2020-12-05,10.0,2.0,404418,404418,Dávid Hancko,,,,
20/21,Problemas de rodilla,2020-11-09,2020-11-25,17.0,4.0,404418,404418,Dávid Hancko,,,,
19/20,Lesión de rodilla,2020-07-10,2020-11-01,115.0,14.0,404418,404418,Dávid Hancko,,,,
19/20,Lesión en el pie,2019-11-20,2019-12-31,42.0,3.0,404418,404418,Dávid Hancko,,,,
25/26,Enfermo,2025-11-13,2025-11-19,7.0,,514285,514285,Quilindschy Hartman,,,,
24/25,Descanso,2025-02-04,2025-02-06,3.0,1.0,514285,514285,Quilindschy Hartman,,,,
23/24,Operación de rodilla,2024-03-31,2025-01-31,307.0,52.0,514285,514285,Quilindschy Hartman,,,,
23/24,Herida menor,2024-03-19,2024-03-29,11.0,2.0,514285,514285,Quilindschy Hartman,,,,
23/24,Gripe,2024-02-28,2024-03-02,4.0,1.0,514285,514285,Quilindschy Hartman,,,,
23/24,Conmoción,2023-12-03,2023-12-12,10.0,1.0,514285,514285,Quilindschy Hartman,,,,
22/23,Enfermo,2023-03-15,2023-03-17,3.0,1.0,514285,514285,Quilindschy Hartman,,,,
22/23,Enfermo,2023-02-04,2023-02-07,4.0,1.0,514285,514285,Quilindschy Hartman,,,,
22/23,Enfermo,2022-09-26,2022-10-05,10.0,1.0,514285,514285,Quilindschy Hartman,,,,
22/23,Lesión en el muslo,2022-07-30,2022-08-06,8.0,,514285,514285,Quilindschy Hartman,,,,
21/22,Traumatismo,2022-04-01,2022-04-15,15.0,2.0,514285,514285,Quilindschy Hartman,,,,
20/21,Rotura del ligamento cruzado,2021-02-09,2022-02-18,375.0,13.0,514285,514285,Quilindschy Hartman,,,,
20/21,Traumatismo,2020-08-28,2020-11-01,66.0,8.0,514285,514285,Quilindschy Hartman,,,,
25/26,Lesión desconocida,2025-10-25,2025-10-31,7.0,2.0,432175,432175,Marcos López,,,,
24/25,Lesión desconocida,2025-03-26,2025-04-16,22.0,3.0,432175,432175,Marcos López,,,,
24/25,Lesión desconocida,2024-10-29,2024-11-03,6.0,1.0,432175,432175,Marcos López,,,,
24/25,Herida menor,2024-08-17,2024-08-22,6.0,1.0,432175,432175,Marcos López,,,,
23/24,Lesión muscular,2024-01-27,2024-02-02,7.0,1.0,432175,432175,Marcos López,,,,
22/23,Problemas de rodilla,2023-06-15,2023-06-17,3.0,1.0,432175,432175,Marcos López,,,,
22/23,Herida menor,2022-08-24,2022-09-02,10.0,1.0,432175,432175,Marcos López,,,,
20/21,Lesión de pierna,2021-04-20,2021-04-29,10.0,1.0,432175,432175,Marcos López,,,,
25/26,Problemas estomacales,2025-09-08,2025-09-18,11.0,3.0,364938,364938,Fredrik Bjørkan,,,,
23/24,Lesión en el muslo,2024-05-05,2024-06-17,44.0,8.0,364938,364938,Fredrik Bjørkan,,,,
21/22,Coronavirus,2021-12-31,2022-01-20,21.0,3.0,364938,364938,Fredrik Bjørkan,,,,
17/18,Lesión de tobillo,2018-04-09,2018-06-04,57.0,11.0,364938,364938,Fredrik Bjørkan,,,,
25/26,Lesión en el dedo del pie,2025-12-29,2026-02-13,47.0,9.0,415381,415381,Mats Wieffer,,,,
25/26,Problemas de rodilla,2025-08-29,2025-09-15,18.0,2.0,415381,415381,Mats Wieffer,,,,
24/25,Lesión de pierna,2024-12-22,2025-02-10,51.0,9.0,415381,415381,Mats Wieffer,,,,
24/25,Problemas en el muslo,2024-12-21,2025-01-19,30.0,6.0,415381,415381,Mats Wieffer,,,,
24/25,Lesión desconocida,2024-08-24,2024-09-16,24.0,6.0,415381,415381,Mats Wieffer,,,,
23/24,Problemas en el muslo,2024-04-17,2024-06-17,62.0,8.0,415381,415381,Mats Wieffer,,,,
23/24,Enfermo,2023-11-03,2023-11-05,3.0,1.0,415381,415381,Mats Wieffer,,,,
22/23,Traumatismo,2022-12-15,2022-12-27,13.0,,415381,415381,Mats Wieffer,,,,
22/23,Rotura del ligamento de la sindesmosis,2022-07-09,2022-09-02,56.0,4.0,415381,415381,Mats Wieffer,,,,
20/21,Lesión de tobillo,2020-09-11,2020-09-29,19.0,2.0,415381,415381,Mats Wieffer,,,,
25/26,Problemas inguinales,2026-01-17,2026-01-24,8.0,1.0,320748,320748,Sebastian Szymański,,,,
25/26,Lesión inguinal,2025-11-14,2025-12-04,21.0,3.0,320748,320748,Sebastian Szymański,,,,
22/23,Lesión de rodilla,2023-01-29,2023-03-03,34.0,6.0,320748,320748,Sebastian Szymański,,,,
22/23,Lesión en el muslo,2022-09-08,2022-09-17,10.0,2.0,320748,320748,Sebastian Szymański,,,,
22/23,Falta de condición física,2022-07-22,2022-07-26,5.0,,320748,320748,Sebastian Szymański,,,,
21/22,Operación de ingle,2021-12-05,2022-01-10,37.0,1.0,320748,320748,Sebastian Szymański,,,,
19/20,Coronavirus,2020-06-20,2020-07-06,17.0,3.0,320748,320748,Sebastian Szymański,,,,
25/26,Lesión en el gemelo,2026-04-19,2026-04-28,10.0,1.0,653610,653610,Igor Paixão,,,,
25/26,Lesión muscular,2025-07-11,2025-09-11,63.0,3.0,653610,653610,Igor Paixão,,,,
24/25,Problemas en el muslo,2025-03-10,2025-03-15,6.0,1.0,653610,653610,Igor Paixão,,,,
24/25,Lesión del músculo flexor de la pierna,2024-12-14,2024-12-22,9.0,1.0,653610,653610,Igor Paixão,,,,
23/24,Lesión en el muslo,2024-04-21,2024-05-02,12.0,1.0,653610,653610,Igor Paixão,,,,
22/23,Herida menor,2023-01-14,2023-01-18,5.0,1.0,315125,315125,Javairô Dilrosun,,,,
22/23,Conmoción,2022-08-02,2022-08-06,5.0,,315125,315125,Javairô Dilrosun,,,,
20/21,Lesión de ligamentos,2021-01-01,2021-03-01,60.0,10.0,315125,315125,Javairô Dilrosun,,,,
20/21,Lesión en el muslo,2020-09-15,2020-10-05,21.0,3.0,315125,315125,Javairô Dilrosun,,,,
19/20,Lesión muscular,2020-06-07,2020-08-25,80.0,4.0,315125,315125,Javairô Dilrosun,,,,
19/20,Cuarentena,2020-03-17,2020-03-31,15.0,,315125,315125,Javairô Dilrosun,,,,
19/20,Problemas de espalda,2019-10-08,2019-10-16,9.0,2.0,315125,315125,Javairô Dilrosun,,,,
19/20,Lesión en el muslo,2019-08-06,2019-08-27,22.0,3.0,315125,315125,Javairô Dilrosun,,,,
18/19,Lesión muscular,2019-03-15,2019-04-01,18.0,6.0,315125,315125,Javairô Dilrosun,,,,
18/19,Bloqueo en la espalda,2019-01-30,2019-02-24,26.0,6.0,315125,315125,Javairô Dilrosun,,,,
18/19,Falta de condición física,2019-01-19,2019-01-29,11.0,2.0,315125,315125,Javairô Dilrosun,,,,
18/19,Lesión en el muslo,2018-11-20,2019-01-18,60.0,11.0,315125,315125,Javairô Dilrosun,,,,
25/26,Descanso,2026-03-14,2026-03-18,5.0,1.0,552955,552955,Santiago Gimenez,,,,
25/26,Cirugía del tobillo,2025-12-18,2026-03-10,83.0,14.0,552955,552955,Santiago Gimenez,,,,
25/26,Hematoma en el tobillo,2025-10-28,2025-12-17,51.0,7.0,552955,552955,Santiago Gimenez,,,,
24/25,Contusión,2025-04-07,2025-04-16,10.0,1.0,552955,552955,Santiago Gimenez,,,,
24/25,Problemas en el muslo,2024-09-22,2024-11-25,65.0,14.0,552955,552955,Santiago Gimenez,,,,
23/24,Lesión muscular,2024-05-10,2024-06-01,23.0,2.0,552955,552955,Santiago Gimenez,,,,
23/24,Herida menor,2024-04-26,2024-05-02,7.0,,552955,552955,Santiago Gimenez,,,,
23/24,Lesión en el gemelo,2024-02-10,2024-02-14,5.0,1.0,552955,552955,Santiago Gimenez,,,,
22/23,Lesión en el muslo,2023-03-08,2023-03-11,4.0,1.0,552955,552955,Santiago Gimenez,,,,
23/24,Lesión de hombro,2023-08-13,2023-11-24,104.0,22.0,229604,229604,Gerónimo Rulli,,,,
17/18,Distensión del ligamento cruzado,2018-02-22,2018-04-18,56.0,8.0,229604,229604,Gerónimo Rulli,,,,
14/15,Fractura metatarsiana,2014-08-28,2014-11-06,71.0,9.0,229604,229604,Gerónimo Rulli,,,,
22/23,Traumatismo,2023-02-19,2023-03-16,26.0,5.0,729010,729010,Tom de Graaff,,,,
25/26,Lesión de espalda,2026-03-25,2026-04-01,8.0,,461883,461883,Calvin Bassey,,,,
23/24,Resfriado,2023-12-15,2023-12-18,4.0,1.0,461883,461883,Calvin Bassey,,,,
20/21,Cuarentena,2021-02-14,2021-02-23,10.0,2.0,461883,461883,Calvin Bassey,,,,
25/26,Edema de rodilla,2026-04-12,,24.0,2.0,662131,662131,Ahmetcan Kaplan,,,,
24/25,Enfermo,2025-02-15,2025-02-19,5.0,1.0,662131,662131,Ahmetcan Kaplan,,,,
24/25,Lesión muscular,2024-08-16,2024-09-16,32.0,9.0,662131,662131,Ahmetcan Kaplan,,,,
24/25,Descanso,2024-08-10,2024-08-12,3.0,1.0,662131,662131,Ahmetcan Kaplan,,,,
24/25,Falta de condición física,2024-07-20,2024-07-31,12.0,1.0,662131,662131,Ahmetcan Kaplan,,,,
23/24,Distensión inguinal,2024-06-09,2024-06-13,5.0,,662131,662131,Ahmetcan Kaplan,,,,
22/23,Rotura del ligamento externo de la rodilla,2022-11-11,2023-10-23,347.0,48.0,662131,662131,Ahmetcan Kaplan,,,,
22/23,Daño parcial al ligamento cruzado,2022-09-21,2022-10-29,39.0,8.0,662131,662131,Ahmetcan Kaplan,,,,
21/22,Lesión de ligamentos,2022-03-26,2022-04-02,8.0,,662131,662131,Ahmetcan Kaplan,,,,
21/22,Herida menor,2021-08-02,2021-08-06,5.0,1.0,662131,662131,Ahmetcan Kaplan,,,,
20/21,Coronavirus,2021-05-13,2021-05-17,5.0,2.0,662131,662131,Ahmetcan Kaplan,,,,
20/21,Coronavirus,2020-12-03,2020-12-17,15.0,3.0,662131,662131,Ahmetcan Kaplan,,,,
25/26,Lesión desconocida,2025-12-20,2025-12-31,12.0,2.0,904802,904802,Jorrel Hato,,,,
22/23,Traumatismo,2023-02-15,2023-02-22,8.0,2.0,356044,356044,Jorge Sánchez,,,,
22/23,Problemas de rodilla,2022-09-16,2022-10-12,27.0,6.0,356044,356044,Jorge Sánchez,,,,
25/26,Lesión de tobillo,2025-04-13,2025-06-30,79.0,5.0,720791,720791,Olivier Aertssen,,,,
24/25,Lesión desconocida,2024-09-13,2024-09-30,18.0,3.0,720791,720791,Olivier Aertssen,,,,
23/24,Lesión meniscal,2024-02-25,2024-06-30,127.0,26.0,720791,720791,Olivier Aertssen,,,,
25/26,Lesión desconocida,2026-03-13,2026-03-20,8.0,1.0,656800,656800,Tristan Gooijer,,,,
25/26,Lesión en el muslo,2025-10-25,2025-11-09,16.0,3.0,656800,656800,Tristan Gooijer,,,,
24/25,Lesión de rodilla,2024-08-11,2025-09-20,406.0,38.0,656800,656800,Tristan Gooijer,,,,
25/26,Lesión desconocida,2025-10-19,2025-10-27,9.0,2.0,195736,195736,Florian Grillitsch,,,,
24/25,Falta de condición física,2024-12-18,2024-12-23,6.0,1.0,195736,195736,Florian Grillitsch,,,,
24/25,Lesión de ligamentos,2024-11-23,2024-12-18,26.0,7.0,195736,195736,Florian Grillitsch,,,,
24/25,Infección gripal,2024-09-20,2024-09-23,4.0,1.0,195736,195736,Florian Grillitsch,,,,
24/25,Problemas de cadera,2024-08-31,2024-09-02,3.0,1.0,195736,195736,Florian Grillitsch,,,,
23/24,Lesión en el muslo,2023-10-21,2023-11-13,24.0,3.0,195736,195736,Florian Grillitsch,,,,
23/24,Problemas en el muslo,2023-09-23,2023-09-27,5.0,1.0,195736,195736,Florian Grillitsch,,,,
22/23,Traumatismo,2023-01-07,2023-02-11,36.0,8.0,195736,195736,Florian Grillitsch,,,,
22/23,Traumatismo,2022-09-17,2022-09-19,3.0,1.0,195736,195736,Florian Grillitsch,,,,
21/22,Lesión muscular,2022-04-08,2022-06-01,55.0,6.0,195736,195736,Florian Grillitsch,,,,
21/22,Coronavirus,2022-03-18,2022-03-24,7.0,1.0,195736,195736,Florian Grillitsch,,,,
21/22,Coronavirus,2022-01-07,2022-01-18,12.0,2.0,195736,195736,Florian Grillitsch,,,,
21/22,Resfriado,2021-12-03,2021-12-13,11.0,2.0,195736,195736,Florian Grillitsch,,,,
21/22,Problemas en el muslo,2021-08-09,2021-08-18,10.0,2.0,195736,195736,Florian Grillitsch,,,,
20/21,Abdominoplastia,2020-12-19,2021-01-26,39.0,6.0,195736,195736,Florian Grillitsch,,,,
23/24,Lesión de rodilla,2023-11-25,2024-01-21,58.0,8.0,738476,738476,Silvano Vos,,,,
23/24,Traumatismo,2023-11-11,2023-11-23,13.0,4.0,738476,738476,Silvano Vos,,,,
23/24,Traumatismo,2023-07-21,2023-07-28,8.0,,738476,738476,Silvano Vos,,,,
22/23,Enfermo,2022-10-30,2022-11-03,5.0,2.0,738476,738476,Silvano Vos,,,,
22/23,Problemas en el muslo,2022-06-27,2022-08-01,36.0,,738476,738476,Silvano Vos,,,,
19/20,Traumatismo,2020-01-29,2020-02-21,24.0,,738476,738476,Silvano Vos,,,,
25/26,Fractura de tobillo,2025-09-01,2026-02-19,172.0,17.0,508636,508636,Donny Warmerdam,,,,
22/23,Lesión de tobillo,2022-10-05,2022-10-10,6.0,1.0,508636,508636,Donny Warmerdam,,,,
20/21,Problemas de rodilla,2021-04-03,2021-04-06,4.0,1.0,508636,508636,Donny Warmerdam,,,,
25/26,Lesión en el gemelo,2026-01-20,2026-02-22,34.0,8.0,284165,284165,Steven Bergwijn,,,,
24/25,Lesión de tobillo,2025-03-13,2025-04-30,49.0,5.0,284165,284165,Steven Bergwijn,,,,
