season,injury_type,date_from,date_until,days_absent,matches_missed,player_id,player_id_tm,player_name,club_name,club_id_tm,club_slug,squad_team_slug
24/25,Esguince de tobillo,2025-02-03,2025-02-24,22.0,5.0,701979,701979,Geny Catamo,,,,
23/24,Lesión desconocida,2024-05-08,2024-05-22,15.0,2.0,701979,701979,Geny Catamo,,,,
23/24,Lesión desconocida,2023-12-10,2023-12-16,7.0,1.0,701979,701979,Geny Catamo,,,,
23/24,Lesión del aductor,2023-11-04,2023-11-22,19.0,5.0,701979,701979,Geny Catamo,,,,
22/23,Lesión desconocida,2022-10-13,2023-02-14,125.0,20.0,701979,701979,Geny Catamo,,,,
22/23,Lesión desconocida,2022-09-01,2022-09-20,20.0,3.0,701979,701979,Geny Catamo,,,,
21/22,Coronavirus,2022-01-03,2022-01-14,12.0,3.0,701979,701979,Geny Catamo,,,,
20/21,Coronavirus,2020-09-14,2020-09-30,17.0,,514304,514304,Nélson da Luz,,,,
25/26,Gripe,2025-09-26,2025-10-02,7.0,1.0,606160,606160,Herculano Nabian,,,,
21/22,Esguince,2021-11-18,2022-01-20,64.0,14.0,606160,606160,Herculano Nabian,,,,
25/26,Lesión en el gemelo,2026-03-10,2026-03-17,8.0,1.0,451317,451317,Kennedy Boateng,,,,
25/26,Problemas en el muslo,2025-09-03,2025-09-11,9.0,2.0,451317,451317,Kennedy Boateng,,,,
24/25,Problemas musculares,2025-04-06,2025-04-29,24.0,3.0,451317,451317,Kennedy Boateng,,,,
24/25,Lesión desconocida,2025-03-26,2025-04-05,11.0,1.0,451317,451317,Kennedy Boateng,,,,
24/25,Lesión desconocida,2024-12-01,2024-12-08,8.0,2.0,451317,451317,Kennedy Boateng,,,,
24/25,Problemas musculares,2024-09-06,2024-10-19,44.0,7.0,451317,451317,Kennedy Boateng,,,,
20/21,Problemas musculares,2020-08-24,2020-11-09,78.0,9.0,451317,451317,Kennedy Boateng,,,,
19/20,Traumatismo,2020-06-26,2020-07-06,11.0,2.0,451317,451317,Kennedy Boateng,,,,
19/20,Lesión desconocida,2020-06-01,2020-06-18,18.0,3.0,451317,451317,Kennedy Boateng,,,,
19/20,Sobreestiramiento de la banda de sindesmosis,2019-10-14,2019-10-28,15.0,2.0,451317,451317,Kennedy Boateng,,,,
20/21,Coronavirus,2020-11-01,2020-11-15,15.0,1.0,435731,435731,Andrei Chindriș,,,,
22/23,Lesión desconocida,2022-09-18,2022-12-10,84.0,10.0,292365,292365,Paulo Henrique,,,,
16/17,Lesión muscular,2016-12-09,2017-07-19,223.0,25.0,292365,292365,Paulo Henrique,,,,
16/17,Lesión en el pie,2016-08-19,2016-11-01,75.0,10.0,292365,292365,Paulo Henrique,,,,
24/25,Lesión muscular,2024-11-25,2024-12-25,31.0,5.0,671657,671657,Ricardinho,,,,
24/25,Lesión desconocida,2025-05-27,2025-06-01,6.0,1.0,419293,419293,Hamidou Keyta,,,,
24/25,Lesión de cápsula,2025-04-01,2025-04-28,28.0,5.0,419293,419293,Hamidou Keyta,,,,
24/25,Lesión desconocida,2024-12-04,2024-12-26,23.0,3.0,419293,419293,Hamidou Keyta,,,,
22/23,Lesión desconocida,2022-10-15,2022-10-25,11.0,1.0,419293,419293,Hamidou Keyta,,,,
21/22,Coronavirus,2021-08-07,2021-08-20,14.0,4.0,419293,419293,Hamidou Keyta,,,,
25/26,Lesión desconocida,2025-11-15,2025-11-27,13.0,2.0,603149,603149,Mohammad Mohebi,,,,
24/25,Lesión en el pie,2025-04-07,2025-05-01,25.0,5.0,603149,603149,Mohammad Mohebi,,,,
23/24,Problemas en el arco del pie,2024-04-14,2024-09-13,153.0,22.0,603149,603149,Mohammad Mohebi,,,,
21/22,Lesión desconocida,2021-10-24,2021-10-31,8.0,1.0,326200,326200,Óscar Barreto,,,,
21/22,Lesión desconocida,2021-07-25,2021-08-05,12.0,2.0,326200,326200,Óscar Barreto,,,,
23/24,Lesión en el muslo,2023-10-19,2023-11-20,33.0,4.0,469952,469952,Kyosuke Tagawa,,,,
23/24,Lesión de tobillo,2023-09-03,2023-10-02,30.0,4.0,469952,469952,Kyosuke Tagawa,,,,
20/21,Luxación acromioclavicular,2020-07-13,2020-09-03,53.0,11.0,469952,469952,Kyosuke Tagawa,,,,
18/19,Contusión del tendón de Aquiles,2019-05-30,2019-07-21,53.0,23.0,469952,469952,Kyosuke Tagawa,,,,
18/19,Esguince de tobillo,2018-11-11,2018-11-21,11.0,,469952,469952,Kyosuke Tagawa,,,,
21/22,Coronavirus,2021-08-10,2021-08-20,11.0,3.0,211628,211628,Mohamed Bouldini,,,,
19/20,Cirugía del tobillo,2020-01-20,2020-05-30,132.0,7.0,211628,211628,Mohamed Bouldini,,,,
23/24,Lesión desconocida,2024-04-28,2024-05-14,17.0,2.0,265648,265648,Pablo Santos,,,,
21/22,Lesión del aductor,2021-10-10,2021-11-30,52.0,6.0,265648,265648,Pablo Santos,,,,
19/20,Lesión desconocida,2019-08-23,2019-09-11,20.0,3.0,265648,265648,Pablo Santos,,,,
18/19,Lesión muscular,2019-02-15,2019-03-01,15.0,3.0,265648,265648,Pablo Santos,,,,
18/19,Lesión desconocida,2018-11-21,2018-12-12,22.0,3.0,265648,265648,Pablo Santos,,,,
17/18,Lesión en el muslo,2017-10-12,2018-02-07,119.0,18.0,265648,265648,Pablo Santos,,,,
19/20,Gripe,2020-01-08,2020-01-13,6.0,1.0,276030,276030,Artur Jorge,,,,
25/26,Lesión en el muslo,2026-03-08,2026-04-07,31.0,3.0,364244,364244,Godfried Frimpong,,,,
24/25,Lesión desconocida,2025-02-26,2025-03-13,16.0,2.0,364244,364244,Godfried Frimpong,,,,
24/25,Lesión desconocida,2025-02-25,2025-03-10,14.0,2.0,364244,364244,Godfried Frimpong,,,,
23/24,Lesión desconocida,2023-09-20,2023-10-09,20.0,3.0,364244,364244,Godfried Frimpong,,,,
23/24,Operación de rodilla,2024-06-09,2024-09-09,93.0,10.0,426213,426213,Rodrigo Conceição,,,,
23/24,Rotura del ligamento de la sindesmosis,2023-12-11,2023-12-31,21.0,2.0,426213,426213,Rodrigo Conceição,,,,
25/26,Artroscopia,2025-08-04,,275.0,50.0,468332,468332,Rúben Ismael,,,,
24/25,Lesión desconocida,2025-05-01,2025-05-26,26.0,,468332,468332,Rúben Ismael,,,,
25/26,Lesión en el muslo,2025-11-29,2025-12-05,7.0,1.0,252922,252922,Jefferson,,,,
21/22,Lesión desconocida,2021-11-12,2022-01-12,62.0,10.0,252922,252922,Jefferson,,,,
21/22,Problemas de rodilla,2021-09-23,2021-11-01,40.0,5.0,252922,252922,Jefferson,,,,
20/21,Lesión desconocida,2021-04-07,2021-04-13,7.0,2.0,252922,252922,Jefferson,,,,
20/21,Lesión desconocida,2021-03-04,2021-03-15,12.0,2.0,252922,252922,Jefferson,,,,
19/20,Desgarro en el muslo,2020-01-18,2020-03-08,51.0,7.0,252922,252922,Jefferson,,,,
17/18,Lesión desconocida,2018-03-02,2018-04-08,38.0,5.0,252922,252922,Jefferson,,,,
22/23,Lesión de rodilla,2023-05-29,2023-08-31,95.0,2.0,33639,33639,Kevin Mirallas,,,,
20/21,Coronavirus,2021-05-10,2021-05-16,7.0,2.0,33639,33639,Kevin Mirallas,,,,
20/21,Lesión inguinal,2021-01-20,2021-01-25,6.0,1.0,33639,33639,Kevin Mirallas,,,,
18/19,Lesión de pierna,2019-02-11,2019-03-02,20.0,3.0,33639,33639,Kevin Mirallas,,,,
18/19,Fiebre,2018-12-26,2018-12-29,4.0,1.0,33639,33639,Kevin Mirallas,,,,
18/19,Lesión de tobillo,2018-10-03,2018-10-15,13.0,1.0,33639,33639,Kevin Mirallas,,,,
14/15,Lesión en el muslo,2014-09-27,2014-11-21,56.0,12.0,33639,33639,Kevin Mirallas,,,,
13/14,Lesión inguinal,2014-04-22,2014-05-22,31.0,3.0,33639,33639,Kevin Mirallas,,,,
12/13,Lesión en el muslo,2012-12-09,2013-01-20,43.0,7.0,33639,33639,Kevin Mirallas,,,,
12/13,Lesión en el muslo,2012-11-10,2012-11-30,21.0,4.0,33639,33639,Kevin Mirallas,,,,
11/12,Fiebre,2012-02-17,2012-02-19,3.0,,33639,33639,Kevin Mirallas,,,,
21/22,Lesión del brazo,2021-10-05,2022-05-31,239.0,27.0,584630,584630,Fernando Castro,,,,
23/24,Rotura del ligamento cruzado,2024-04-26,2025-01-31,281.0,4.0,113619,113619,Emilijus Zubas,,,,
19/20,Distensión inguinal,2019-10-05,2019-10-20,16.0,3.0,113619,113619,Emilijus Zubas,,,,
18/19,Lesión meniscal,2019-05-16,2019-06-30,46.0,4.0,113619,113619,Emilijus Zubas,,,,
18/19,Problemas de rodilla,2018-11-29,2018-12-24,26.0,5.0,113619,113619,Emilijus Zubas,,,,
24/25,Lesión desconocida,2024-08-20,,624.0,34.0,194005,194005,Nino Galović,,,,
23/24,Lesión muscular,2024-01-08,2024-02-29,53.0,7.0,194005,194005,Nino Galović,,,,
21/22,Lesión desconocida,2022-05-01,2022-05-30,30.0,2.0,194005,194005,Nino Galović,,,,
21/22,Lesión desconocida,2021-09-15,2021-10-30,46.0,7.0,194005,194005,Nino Galović,,,,
20/21,Coronavirus,2020-10-20,2020-11-03,15.0,3.0,194005,194005,Nino Galović,,,,
25/26,Lesión del aductor,2025-07-27,2025-09-13,49.0,5.0,410183,410183,João Basso,,,,
23/24,Problemas en el muslo,2023-09-15,2023-10-05,21.0,4.0,292174,292174,Gastón Campi,,,,
20/21,Lesión desconocida,2021-05-07,2021-05-16,10.0,3.0,292174,292174,Gastón Campi,,,,
20/21,Coronavirus,2021-04-11,2021-04-22,12.0,1.0,292174,292174,Gastón Campi,,,,
22/23,Rotura del ligamento cruzado,2022-08-30,2023-03-20,203.0,24.0,215653,215653,Baptiste Aloé,,,,
21/22,Rotura del tendón de Aquiles,2021-09-03,2022-10-01,394.0,38.0,99296,99296,Sema Velázquez,,,,
24/25,Lesión desconocida,2024-08-20,2024-11-01,74.0,8.0,530032,530032,Quaresma,,,,
23/24,Operación de rodilla,2023-08-28,2024-03-04,190.0,26.0,530032,530032,Quaresma,,,,
21/22,Lesión desconocida,2021-09-19,2021-10-03,15.0,2.0,530032,530032,Quaresma,,,,
18/19,Lesión desconocida,2018-12-25,2019-01-14,21.0,3.0,255238,255238,Joel Ferreira,,,,
17/18,Lesión en el muslo,2018-01-16,2018-02-18,34.0,5.0,255238,255238,Joel Ferreira,,,,
16/17,Traumatismo,2017-04-15,2017-04-25,11.0,1.0,255238,255238,Joel Ferreira,,,,
24/25,Traumatismo,2024-08-01,2024-12-20,142.0,16.0,314137,314137,Eboue Kouassi,,,,
23/24,Traumatismo,2024-02-01,2024-02-25,25.0,4.0,314137,314137,Eboue Kouassi,,,,
21/22,Traumatismo,2022-03-01,2022-05-30,91.0,10.0,314137,314137,Eboue Kouassi,,,,
18/19,Lesión del ligamento cruzado,2018-10-28,2019-06-30,246.0,40.0,314137,314137,Eboue Kouassi,,,,
17/18,Lesión de tobillo,2017-08-08,2017-10-12,66.0,12.0,314137,314137,Eboue Kouassi,,,,
16/17,Falta de condición física,2017-01-23,2017-02-13,22.0,6.0,314137,314137,Eboue Kouassi,,,,
21/22,Coronavirus,2022-01-02,2022-01-11,10.0,2.0,33549,33549,Marco Soares,,,,
18/19,Lesión desconocida,2018-08-22,2018-10-15,55.0,8.0,33549,33549,Marco Soares,,,,
21/22,Lesión desconocida,2021-09-20,2021-10-21,32.0,3.0,223073,223073,Eugeni,,,,
17/18,Desgarro fibrilar,2017-10-31,2017-12-12,43.0,6.0,223073,223073,Eugeni,,,,
24/25,Lesión desconocida,2024-08-23,2025-03-17,207.0,26.0,64371,64371,Pedro Moreira,,,,
21/22,Lesión desconocida,2021-12-06,2021-12-19,14.0,2.0,64371,64371,Pedro Moreira,,,,
17/18,Lesión desconocida,2017-09-05,2017-10-03,29.0,4.0,64371,64371,Pedro Moreira,,,,
14/15,Lesión desconocida,2015-04-19,2015-04-23,5.0,,64371,64371,Pedro Moreira,,,,
21/22,Lesión desconocida,2021-05-01,2022-07-01,427.0,43.0,527304,527304,Yaw Moses,,,,
24/25,Lesión desconocida,2025-02-01,2025-02-11,11.0,2.0,190442,190442,Alan Ruiz,,,,
24/25,Gripe,2024-12-15,2024-12-18,4.0,1.0,190442,190442,Alan Ruiz,,,,
24/25,Lesión muscular,2024-10-01,2024-10-24,24.0,2.0,190442,190442,Alan Ruiz,,,,
17/18,Lesión del aductor,2017-10-06,2017-11-03,29.0,5.0,190442,190442,Alan Ruiz,,,,
17/18,Problemas de rodilla,2017-08-01,2017-08-14,14.0,2.0,190442,190442,Alan Ruiz,,,,
16/17,Lesión de rodilla,2017-05-01,2017-06-20,51.0,3.0,190442,190442,Alan Ruiz,,,,
17/18,Lesión desconocida,2018-02-27,2018-06-30,124.0,10.0,291402,291402,Pité,,,,
16/17,Desgarro muscular,2016-02-01,2016-04-15,75.0,28.0,291402,291402,Pité,,,,
25/26,Lesión de pierna,2026-03-12,2026-03-19,8.0,1.0,798687,798687,Antony,,,,
24/25,Lesión en el muslo,2025-06-13,2025-08-05,54.0,8.0,798687,798687,Antony,,,,
23/24,Lesión de pierna,2024-04-14,2024-04-25,12.0,1.0,798687,798687,Antony,,,,
21/22,Lesión desconocida,2022-04-10,2022-05-30,51.0,5.0,121988,121988,Wellington Nem,,,,
18/19,Lesión desconocida,2018-09-14,2018-09-27,14.0,3.0,121988,121988,Wellington Nem,,,,
17/18,Rotura del ligamento cruzado,2017-08-03,2018-03-26,236.0,28.0,121988,121988,Wellington Nem,,,,
17/18,Rotura de ligamentos,2017-08-03,2018-02-01,183.0,21.0,121988,121988,Wellington Nem,,,,
15/16,Lesión desconocida,2015-08-18,2015-08-20,3.0,1.0,121988,121988,Wellington Nem,,,,
13/14,Lesión desconocida,2014-03-10,2014-03-31,22.0,4.0,121988,121988,Wellington Nem,,,,
13/14,Rotura del menisco externo,2013-07-29,2013-10-06,70.0,12.0,121988,121988,Wellington Nem,,,,
18/19,Rotura del ligamento cruzado,2018-03-05,2019-01-12,314.0,24.0,185191,185191,Omri Altman,,,,
25/26,Lesión del ligamento cruzado,2025-08-25,2026-02-28,188.0,32.0,565232,565232,André Silva,,,,
23/24,Lesión desconocida,2023-12-10,2023-12-17,8.0,1.0,565232,565232,André Silva,,,,
22/23,Lesión muscular,2022-08-20,2022-11-02,75.0,10.0,565232,565232,André Silva,,,,
23/24,Lesión en el muslo,2023-09-23,2023-12-01,70.0,8.0,813109,813109,Bruno Marques,,,,
25/26,Lesión desconocida,2025-09-29,2025-10-30,32.0,3.0,561217,561217,Oday Dabbagh,,,,
24/25,Herida menor,2024-07-31,2024-08-06,7.0,1.0,561217,561217,Oday Dabbagh,,,,
22/23,Lesión desconocida,2022-08-01,2022-09-21,52.0,7.0,561217,561217,Oday Dabbagh,,,,
19/20,Esguince de la articulación del tobillo,2019-10-04,2020-03-31,180.0,12.0,213988,213988,Mauro Caballero,,,,
15/16,Distorsión de banda interna,2015-08-02,2015-10-12,72.0,9.0,213988,213988,Mauro Caballero,,,,
15/16,Rotura del ligamento cruzado,2015-08-02,2015-10-12,72.0,9.0,213988,213988,Mauro Caballero,,,,
25/26,Descanso,2025-11-30,2025-12-03,4.0,1.0,524925,524925,Modibo Sagnan,,,,
24/25,Golpe de muslo,2025-04-14,2025-05-12,29.0,4.0,524925,524925,Modibo Sagnan,,,,
24/25,Lesión en el gemelo,2025-02-10,2025-02-21,12.0,1.0,524925,524925,Modibo Sagnan,,,,
24/25,Lesión de rodilla,2024-09-06,2024-09-13,8.0,,524925,524925,Modibo Sagnan,,,,
23/24,Lesión desconocida,2023-12-01,2023-12-18,18.0,3.0,524925,524925,Modibo Sagnan,,,,
23/24,Lesión desconocida,2023-08-21,2023-08-31,11.0,1.0,524925,524925,Modibo Sagnan,,,,
22/23,Lesión desconocida,2023-02-06,2023-02-16,11.0,2.0,524925,524925,Modibo Sagnan,,,,
20/21,Lesión de rodilla,2020-11-06,2020-12-03,28.0,2.0,524925,524925,Modibo Sagnan,,,,
19/20,Lesión en el muslo,2019-08-09,2019-10-17,70.0,8.0,524925,524925,Modibo Sagnan,,,,
21/22,Coronavirus,2021-11-26,2021-12-04,9.0,1.0,396161,396161,Manu Hernando,,,,
21/22,Lesión desconocida,2021-07-01,2021-08-25,56.0,4.0,396161,396161,Manu Hernando,,,,
20/21,Problemas musculares,2021-01-13,2021-05-31,139.0,21.0,396161,396161,Manu Hernando,,,,
19/20,Problemas musculares,2020-07-12,2020-07-21,10.0,2.0,396161,396161,Manu Hernando,,,,
25/26,Lesión muscular,2025-09-01,2025-09-30,30.0,4.0,793774,793774,Marcelo Alves,,,,
24/25,Operación de rodilla,2024-10-03,2025-06-01,242.0,27.0,793774,793774,Marcelo Alves,,,,
23/24,Golpe,2023-11-30,2023-12-02,3.0,,557939,557939,Neto Borges,,,,
23/24,Golpe de muslo,2023-09-18,2023-10-10,23.0,2.0,557939,557939,Neto Borges,,,,
22/23,Lesión de rodilla,2022-11-01,2022-11-15,15.0,2.0,557939,557939,Neto Borges,,,,
21/22,Lesión desconocida,2021-11-01,2021-11-08,8.0,1.0,557939,557939,Neto Borges,,,,
19/20,Lesión en el pie,2019-09-15,2019-09-20,6.0,1.0,557939,557939,Neto Borges,,,,
16/17,Lesión de rodilla,2016-08-25,2017-05-31,280.0,47.0,291111,291111,Sessi D'Almeida,,,,
23/24,Lesión desconocida,2023-09-13,2023-09-20,8.0,1.0,429987,429987,Tiago Dantas,,,,
23/24,Lesión desconocida,2023-08-07,2023-08-27,21.0,5.0,429987,429987,Tiago Dantas,,,,
21/22,Coronavirus,2021-12-29,2022-01-06,9.0,1.0,429987,429987,Tiago Dantas,,,,
21/22,Lesión desconocida,2022-01-01,2022-01-25,25.0,5.0,181113,181113,Iker Undabarrena,,,,
17/18,Lesión de rodilla,2017-09-12,2018-03-12,182.0,,181113,181113,Iker Undabarrena,,,,
15/16,Rotura del ligamento cruzado,2016-02-13,2016-10-13,244.0,17.0,181113,181113,Iker Undabarrena,,,,
21/22,Lesión desconocida,2021-10-22,2022-01-30,101.0,14.0,297648,297648,Simone Muratore,,,,
20/21,Lesión desconocida,2021-02-28,2021-03-20,21.0,4.0,297648,297648,Simone Muratore,,,,
20/21,Lesión desconocida,2020-12-01,2020-12-14,14.0,2.0,297648,297648,Simone Muratore,,,,
20/21,Coronavirus,2020-10-19,2020-11-05,18.0,2.0,297648,297648,Simone Muratore,,,,
19/20,Reacción de estrés del hueso,2019-12-16,2019-12-20,5.0,2.0,297648,297648,Simone Muratore,,,,
19/20,Desgarro en el muslo,2019-07-29,2019-08-15,18.0,1.0,297648,297648,Simone Muratore,,,,
17/18,Operación de rodilla,2018-04-26,2018-07-10,76.0,12.0,297648,297648,Simone Muratore,,,,
16/17,Estiramiento de banda,2017-04-26,2017-12-01,220.0,40.0,297648,297648,Simone Muratore,,,,
16/17,Lesión desconocida,2016-09-21,2016-09-26,6.0,1.0,297648,297648,Simone Muratore,,,,
15/16,Rotura del ligamento cruzado,2015-11-04,2016-05-15,194.0,32.0,297648,297648,Simone Muratore,,,,
23/24,Lesión muscular,2023-07-28,2023-08-13,17.0,1.0,642721,642721,Matías Lacava,,,,
18/19,Lesión en el pie,2018-10-10,2018-11-19,41.0,3.0,487421,487421,Juan Manuel Boselli,,,,
18/19,Traumatismo,2018-07-18,2018-07-25,8.0,1.0,487421,487421,Juan Manuel Boselli,,,,
17/18,Traumatismo,2017-08-21,2017-08-29,9.0,1.0,487421,487421,Juan Manuel Boselli,,,,
24/25,Hernia inguinal,2024-10-21,2024-12-12,53.0,10.0,335461,335461,Renat Dadashov,,,,
22/23,Coronavirus,2022-08-19,2022-08-25,7.0,1.0,335461,335461,Renat Dadashov,,,,
20/21,Lesión del ligamento cruzado,2020-09-15,2021-03-15,182.0,35.0,335461,335461,Renat Dadashov,,,,
16/17,Herida menor,2017-04-17,2017-04-24,8.0,1.0,335461,335461,Renat Dadashov,,,,
16/17,Traumatismo,2016-11-21,2016-12-12,22.0,3.0,335461,335461,Renat Dadashov,,,,
16/17,Herida menor,2016-08-01,2016-08-08,8.0,1.0,335461,335461,Renat Dadashov,,,,
15/16,Herida menor,2016-04-25,2016-05-02,8.0,1.0,335461,335461,Renat Dadashov,,,,
15/16,Herida menor,2016-01-25,2016-02-01,8.0,1.0,335461,335461,Renat Dadashov,,,,
14/15,Traumatismo,2015-03-02,2015-05-04,64.0,8.0,335461,335461,Renat Dadashov,,,,
21/22,Lesión desconocida,2021-07-01,2021-11-18,141.0,13.0,258029,258029,Pedro Silva,,,,
18/19,Lesión desconocida,2018-08-03,2018-09-19,48.0,4.0,45243,45243,Ivo Gonçalves,,,,
17/18,Lesión desconocida,2017-08-19,2017-09-14,27.0,2.0,45243,45243,Ivo Gonçalves,,,,
24/25,Lesión de pierna,2025-04-14,2025-07-10,88.0,16.0,71830,71830,Bruno Wilson,,,,
24/25,Lesión muscular,2024-06-02,2024-09-26,117.0,18.0,71830,71830,Bruno Wilson,,,,
23/24,Lesión de pierna,2024-04-06,2024-04-30,25.0,4.0,71830,71830,Bruno Wilson,,,,
22/23,Lesión desconocida,2023-03-05,2023-04-03,30.0,3.0,71830,71830,Bruno Wilson,,,,
21/22,Lesión desconocida,2022-03-15,2022-05-30,77.0,8.0,71830,71830,Bruno Wilson,,,,
20/21,Lesión muscular,2021-02-05,2021-03-01,25.0,4.0,71830,71830,Bruno Wilson,,,,
20/21,Sobrecarga,2020-12-01,2020-12-10,10.0,2.0,71830,71830,Bruno Wilson,,,,
19/20,Lesión desconocida,2019-12-17,2020-01-06,21.0,1.0,71830,71830,Bruno Wilson,,,,
25/26,Lesión desconocida,2025-07-01,,309.0,34.0,340524,340524,Ivanildo Fernandes,,,,
21/22,Lesión desconocida,2021-12-10,2022-03-14,95.0,16.0,340524,340524,Ivanildo Fernandes,,,,
19/20,Lesión inguinal,2019-09-15,2019-10-07,23.0,5.0,340524,340524,Ivanildo Fernandes,,,,
18/19,Lesión desconocida,2018-11-12,2018-11-27,16.0,1.0,340524,340524,Ivanildo Fernandes,,,,
21/22,Lesión desconocida,2021-08-03,2021-09-13,42.0,5.0,548658,548658,Mohamed Aidara,,,,
24/25,Lesión desconocida,2025-01-25,2025-03-20,55.0,8.0,270055,270055,Kiki,,,,
21/22,Lesión desconocida,2022-04-01,2022-05-31,61.0,7.0,270055,270055,Kiki,,,,
17/18,Lesión desconocida,2017-08-01,2017-09-01,32.0,4.0,270055,270055,Kiki,,,,
23/24,Lesión desconocida,2024-05-07,2024-05-16,10.0,1.0,198484,198484,Richard Ofori,,,,
23/24,Lesión desconocida,2024-04-20,2024-04-26,7.0,1.0,198484,198484,Richard Ofori,,,,
23/24,Lesión desconocida,2024-03-30,2024-04-08,10.0,2.0,198484,198484,Richard Ofori,,,,
23/24,Lesión muscular,2023-12-07,2024-02-04,60.0,10.0,198484,198484,Richard Ofori,,,,
23/24,Lesión muscular,2023-08-01,2023-12-02,124.0,13.0,198484,198484,Richard Ofori,,,,
22/23,Lesión muscular,2023-04-25,2023-05-18,24.0,5.0,198484,198484,Richard Ofori,,,,
22/23,Lesión desconocida,2023-02-26,2023-03-07,10.0,1.0,198484,198484,Richard Ofori,,,,
22/23,Lesión desconocida,2023-02-03,2023-02-12,10.0,1.0,198484,198484,Richard Ofori,,,,
22/23,Gripe,2022-12-18,2022-12-26,9.0,1.0,198484,198484,Richard Ofori,,,,
21/22,Coronavirus,2022-02-15,2022-03-02,16.0,1.0,198484,198484,Richard Ofori,,,,
13/14,Problemas de espalda,2013-07-10,2014-01-01,176.0,20.0,198484,198484,Richard Ofori,,,,
11/12,Lesión de talón,2011-09-10,2012-04-10,214.0,27.0,198484,198484,Richard Ofori,,,,
25/26,Lesión desconocida,2026-02-02,,93.0,9.0,700789,700789,Nor Maviram,,,,
24/25,Lesión en el tobillo,2024-11-05,2024-11-21,17.0,2.0,481513,481513,Koffi Kouao,,,,
23/24,Lesión de rodilla,2023-12-04,2023-12-16,13.0,1.0,481513,481513,Koffi Kouao,,,,
20/21,Lesión desconocida,2021-02-22,2021-04-08,46.0,,481513,481513,Koffi Kouao,,,,
20/21,Lesión desconocida,2021-01-04,2021-02-03,31.0,,481513,481513,Koffi Kouao,,,,
25/26,Lesión desconocida,2025-08-11,2025-10-26,77.0,8.0,223977,223977,Igor Julião,,,,
24/25,Problemas en el muslo,2025-04-03,2025-06-30,89.0,7.0,223977,223977,Igor Julião,,,,
23/24,Lesión en el muslo,2024-04-12,2024-06-30,80.0,6.0,223977,223977,Igor Julião,,,,
23/24,Lesión desconocida,2024-02-02,2024-02-07,6.0,1.0,223977,223977,Igor Julião,,,,
23/24,Lesión muscular,2022-07-21,2022-11-07,110.0,9.0,223977,223977,Igor Julião,,,,
22/23,Lesión desconocida,2022-10-03,2022-11-01,30.0,4.0,68275,68275,Claudemir,,,,
20/21,Desgarro muscular del gemelo,2021-03-03,2021-03-21,19.0,3.0,68275,68275,Claudemir,,,,
20/21,Desgarro en el muslo,2021-01-25,2021-02-12,19.0,4.0,68275,68275,Claudemir,,,,
19/20,Lesión desconocida,2020-07-12,2020-07-26,15.0,2.0,68275,68275,Claudemir,,,,
19/20,Lesión desconocida,2020-07-03,2020-07-09,7.0,2.0,68275,68275,Claudemir,,,,
18/19,Lesión de tobillo,2019-05-05,2019-05-31,27.0,2.0,68275,68275,Claudemir,,,,
18/19,Lesión en el muslo,2018-12-11,2018-12-22,12.0,2.0,68275,68275,Claudemir,,,,
18/19,Lesión muscular,2018-08-13,2018-08-24,12.0,2.0,68275,68275,Claudemir,,,,
20/21,Traumatismo,2020-10-20,2021-01-17,90.0,11.0,526111,526111,Alex Méndez,,,,
22/23,Lesión desconocida,2023-02-11,2023-02-21,11.0,1.0,197880,197880,Raphael Guzzo,,,,
21/22,Lesión desconocida,2022-02-07,2022-03-21,43.0,6.0,197880,197880,Raphael Guzzo,,,,
17/18,Lesión meniscal,2017-07-22,2017-11-30,132.0,17.0,197880,197880,Raphael Guzzo,,,,
18/19,Lesión de los músculos abdominales,2018-11-01,2019-02-15,107.0,13.0,77832,77832,Marcos Paulo,,,,
14/15,Lesión desconocida,2015-03-23,2015-05-01,40.0,4.0,77832,77832,Marcos Paulo,,,,
21/22,Lesión desconocida,2020-12-15,2021-10-05,295.0,32.0,106014,106014,Evrard Zag,,,,
24/25,Lesión de rodilla,2025-06-27,2026-04-21,299.0,35.0,763798,763798,Alejandro Alvarado,,,,
25/26,Fractura de tibia,2025-05-03,2025-09-03,124.0,7.0,291939,291939,Samu,,,,
21/22,Lesión desconocida,2022-05-12,2022-05-23,12.0,1.0,291939,291939,Samu,,,,
23/24,Lesión meniscal,2023-09-12,2023-11-08,58.0,5.0,590302,590302,Kiko Bondoso,,,,
25/26,Lesión muscular,2025-11-07,2025-12-12,36.0,9.0,474590,474590,Andrés Sarmiento,,,,
24/25,Esguince de tobillo,2025-01-29,2025-03-27,58.0,9.0,474590,474590,Andrés Sarmiento,,,,
